gameId,gameType,gameDate,Team,Oponente,Score_For,Score_Against,W_L,L_V,Goal_For_EV,Goal_Against_EV,Shot_For_EV,Miss_For_EV,Block_For_EV,Shot_Against_EV,Miss_Against_EV,Block_Against_EV,First_Goal_For,SOG_For,Faceoff_For,Pim_For,First_Goal_Against,SOG_Against,Faceoff_Against,Pim_Against,day_code
2019020001,2,2019-10-02,TOR,OTT,5.0,3.0,1,1,4,3,28,13,14,21,11,8,0,42,0.424658,6,1,26,0.575342,10,2
2019020015,2,2019-10-04,TOR,CBJ,4.0,1.0,1,0,2,0,22,5,17,24,8,11,1,29,0.586207,12,0,29,0.413793,12,4
2019020019,2,2019-10-05,TOR,MTL,5.0,6.0,0,1,4,5,25,12,13,36,15,14,0,37,0.541667,6,1,42,0.458333,10,5
2019020034,2,2019-10-07,TOR,STL,2.0,3.0,0,1,2,3,28,22,18,21,11,7,0,34,0.5,8,1,30,0.5,6,0
2019020047,2,2019-10-10,TOR,T.B,3.0,7.0,0,1,2,5,22,11,18,21,10,11,0,28,0.555556,6,1,33,0.444444,4,3
2019020066,2,2019-10-12,TOR,DET,5.0,2.0,1,0,5,2,32,9,22,20,5,11,0,41,0.586207,2,1,27,0.413793,6,5
2019020085,2,2019-10-15,TOR,MIN,4.0,2.0,1,1,2,2,27,11,15,18,8,8,0,34,0.54717,6,1,29,0.45283,6,1
2019020093,2,2019-10-16,TOR,WSH,3.0,4.0,0,0,2,3,26,12,23,24,12,16,1,32,0.526316,10,0,32,0.473684,2,2
2019020115,2,2019-10-19,TOR,BOS,4.0,3.0,1,1,4,2,25,13,9,34,11,14,1,29,0.530612,8,0,46,0.469388,2,5
2019020129,2,2019-10-21,TOR,CBJ,3.0,4.0,0,1,2,2,20,10,16,26,7,10,0,31,0.661538,10,1,38,0.338462,4,0
2019020133,2,2019-10-22,TOR,BOS,2.0,4.0,0,0,1,3,21,4,7,29,6,8,0,30,0.396825,8,1,39,0.603175,8,1
2019020156,2,2019-10-25,TOR,S.J,4.0,1.0,1,1,4,1,19,12,12,13,8,9,0,27,0.513514,2,1,17,0.486486,10,4
2019020163,2,2019-10-26,TOR,MTL,2.0,5.0,0,0,2,4,28,7,16,28,13,14,0,31,0.514706,4,1,38,0.485294,2,5
2019020180,2,2019-10-29,TOR,WSH,3.0,4.0,0,1,2,2,16,12,5,19,9,6,1,31,0.6,16,0,33,0.4,18,1
2019020209,2,2019-11-02,TOR,PHI,4.0,3.0,1,0,5,2,28,8,12,34,16,8,1,26,0.392157,14,0,40,0.607843,6,5
2019020228,2,2019-11-05,TOR,L.A,3.0,1.0,1,1,3,0,14,16,13,18,12,10,0,23,0.574074,6,1,25,0.425926,8,1
2019020237,2,2019-11-07,TOR,VGK,2.0,1.0,1,1,1,1,20,9,13,24,8,13,0,37,0.537313,10,1,38,0.462687,12,3
2019020253,2,2019-11-09,TOR,PHI,2.0,3.0,0,1,2,1,31,15,12,27,10,16,0,40,0.546875,6,1,32,0.453125,6,5
2019020268,2,2019-11-10,TOR,CHI,4.0,5.0,0,0,2,4,45,6,11,18,6,13,0,57,0.477612,12,1,34,0.522388,14,6
2019020282,2,2019-11-13,TOR,NYI,4.0,5.0,0,0,4,3,23,16,19,20,8,7,0,27,0.454545,6,1,30,0.545455,4,2
2019020294,2,2019-11-15,TOR,BOS,2.0,4.0,0,1,2,4,26,19,20,28,15,7,0,31,0.628571,4,1,34,0.371429,4,4
2019020308,2,2019-11-16,TOR,PIT,1.0,6.0,0,0,1,4,29,12,16,26,6,3,0,33,0.684211,2,1,38,0.315789,4,5
2019020329,2,2019-11-19,TOR,VGK,2.0,4.0,0,0,1,2,31,8,19,31,10,17,0,33,0.538462,4,1,37,0.461538,4,1
2019020343,2,2019-11-21,TOR,ARI,3.0,1.0,1,0,2,1,30,20,20,24,8,14,1,33,0.522388,6,0,31,0.477612,0,3
2019020357,2,2019-11-23,TOR,COL,5.0,3.0,1,0,4,2,22,9,15,30,10,22,0,28,0.396825,6,1,37,0.603175,4,5
2019020379,2,2019-11-27,TOR,DET,6.0,0.0,1,0,5,0,46,13,11,25,12,5,1,54,0.553571,0,0,25,0.446429,2,2
2019020392,2,2019-11-29,TOR,BUF,4.0,6.0,0,0,4,6,18,11,7,26,6,5,1,29,0.392857,6,0,36,0.607143,10,4
2019020405,2,2019-11-30,TOR,BUF,2.0,1.0,1,1,1,1,39,11,11,29,18,11,1,43,0.537037,4,0,30,0.462963,2,5
2019020428,2,2019-12-03,TOR,PHI,1.0,6.0,0,0,1,6,20,11,8,22,12,16,0,28,0.4,6,1,29,0.6,2,1
2019020434,2,2019-12-04,TOR,COL,1.0,3.0,0,1,1,1,34,9,11,24,9,19,0,39,0.648148,6,1,30,0.351852,2,2
2019020459,2,2019-12-07,TOR,STL,5.0,2.0,1,0,2,2,18,6,18,23,9,10,1,27,0.425926,13,0,28,0.574074,9,5
2019020481,2,2019-12-10,TOR,VAN,4.0,1.0,1,0,4,1,21,10,16,35,10,12,1,26,0.54902,4,0,39,0.45098,4,1
2019020494,2,2019-12-12,TOR,CGY,2.0,4.0,0,0,2,4,28,7,13,19,19,12,1,34,0.444444,2,0,24,0.555556,6,3
2019020511,2,2019-12-14,TOR,EDM,4.0,1.0,1,0,3,0,28,14,8,34,10,13,1,32,0.473684,4,0,37,0.526316,2,5
2019020525,2,2019-12-17,TOR,BUF,5.0,3.0,1,1,4,2,24,12,9,26,12,13,1,33,0.64,4,0,30,0.36,2,1
2019020550,2,2019-12-20,TOR,NYR,6.0,3.0,1,0,5,3,26,13,11,17,11,7,1,40,0.491228,6,0,22,0.508772,6,4
2019020556,2,2019-12-21,TOR,DET,4.0,1.0,1,1,3,0,16,16,12,25,14,7,1,23,0.553191,23,0,30,0.446809,17,5
2019020569,2,2019-12-23,TOR,CAR,8.0,6.0,1,1,6,4,29,11,9,25,11,6,1,39,0.466667,6,0,40,0.533333,8,0
2019020583,2,2019-12-27,TOR,N.J,5.0,4.0,1,0,3,3,28,12,13,22,8,7,0,37,0.490909,8,1,28,0.509091,10,4
2019020593,2,2019-12-28,TOR,NYR,4.0,5.0,0,1,3,5,39,18,16,31,8,6,0,48,0.681159,6,1,38,0.318841,8,5
2019020616,2,2019-12-31,TOR,MIN,4.0,1.0,1,0,3,0,23,13,9,21,8,15,1,29,0.476923,6,0,27,0.523077,6,1
2019020633,2,2020-01-02,TOR,WPG,6.0,3.0,1,0,5,2,18,14,12,39,11,12,1,28,0.5,4,0,48,0.5,8,3
2019020646,2,2020-01-04,TOR,NYI,3.0,0.0,1,1,3,0,19,12,12,31,6,9,1,23,0.55814,2,0,33,0.44186,0,5
2019020659,2,2020-01-06,TOR,EDM,4.0,6.0,0,1,3,5,26,9,9,26,9,12,0,36,0.587302,12,1,35,0.412698,10,0
2019020675,2,2020-01-08,TOR,WPG,3.0,4.0,0,1,5,5,25,14,8,24,13,12,0,28,0.486486,4,1,28,0.513514,6,2
2019020707,2,2020-01-12,TOR,FLA,4.0,8.0,0,0,4,6,37,10,13,19,8,4,0,47,0.535211,4,1,29,0.464789,6,6
2019020715,2,2020-01-14,TOR,N.J,7.0,4.0,1,1,5,3,19,9,7,20,14,13,1,34,0.590909,10,0,29,0.409091,10,1
2019020728,2,2020-01-16,TOR,CGY,1.0,2.0,0,1,0,2,33,10,18,27,10,10,0,36,0.541667,4,1,32,0.458333,8,3
2019020747,2,2020-01-18,TOR,CHI,2.0,6.0,0,1,1,6,30,15,13,27,10,10,0,33,0.608696,2,1,34,0.391304,4,5
2019020770,2,2020-01-27,TOR,NSH,5.0,2.0,1,0,5,2,25,9,10,33,16,13,1,31,0.5,2,0,36,0.5,4,0
2019020777,2,2020-01-29,TOR,DAL,5.0,3.0,1,0,5,3,27,5,13,28,12,22,1,34,0.5,6,0,34,0.5,4,2
2019020795,2,2020-02-01,TOR,OTT,2.0,1.0,1,1,0,1,30,14,18,19,10,8,0,36,0.574468,6,1,25,0.425532,6,5
2019020809,2,2020-02-03,TOR,FLA,3.0,5.0,0,1,2,4,26,9,9,11,10,10,0,34,0.557692,4,1,21,0.442308,6,0
2019020825,2,2020-02-05,TOR,NYR,3.0,5.0,0,0,2,5,27,13,20,27,11,7,1,30,0.5,11,0,35,0.5,11,2
2019020839,2,2020-02-07,TOR,ANA,5.0,4.0,1,1,3,2,26,11,10,22,10,17,1,35,0.53125,8,0,30,0.46875,12,4
2019020845,2,2020-02-08,TOR,MTL,1.0,2.0,0,0,1,2,19,10,15,27,7,17,1,23,0.466667,4,0,30,0.533333,4,5
2019020867,2,2020-02-11,TOR,ARI,3.0,2.0,1,1,3,2,30,10,16,26,6,15,0,41,0.561404,6,1,37,0.438596,6,1
2019020881,2,2020-02-13,TOR,DAL,2.0,3.0,0,1,1,2,26,22,18,14,10,4,0,31,0.555556,13,1,19,0.444444,9,3
2019020901,2,2020-02-15,TOR,OTT,4.0,2.0,1,0,4,2,21,4,12,23,17,16,1,31,0.5,8,0,27,0.5,4,5
2019020913,2,2020-02-16,TOR,BUF,2.0,5.0,0,0,2,4,19,8,10,27,16,12,0,22,0.403846,6,1,36,0.596154,2,6
2019020921,2,2020-02-18,TOR,PIT,2.0,5.0,0,0,2,2,27,9,8,19,7,5,0,36,0.561404,6,1,24,0.438596,8,1
2019020933,2,2020-02-20,TOR,PIT,4.0,0.0,1,1,3,0,24,15,16,18,12,20,1,30,0.622642,7,0,24,0.377358,11,3
2019020951,2,2020-02-22,TOR,CAR,3.0,6.0,0,1,3,4,21,9,12,26,11,7,1,26,0.52459,15,0,47,0.47541,15,5
2019020970,2,2020-02-25,TOR,T.B,4.0,3.0,1,0,2,3,17,5,6,24,10,8,0,23,0.444444,6,1,29,0.555556,8,1
2019020987,2,2020-02-27,TOR,FLA,5.0,3.0,1,0,5,3,19,11,12,23,10,16,0,29,0.452381,7,1,27,0.547619,7,3
2019021003,2,2020-02-29,TOR,VAN,4.0,2.0,1,1,4,2,18,11,14,21,13,17,1,30,0.540984,4,0,27,0.459016,8,5
2019021028,2,2020-03-03,TOR,S.J,2.0,5.0,0,0,2,4,17,7,14,29,10,10,0,27,0.54717,4,1,38,0.45283,6,1
2019021041,2,2020-03-05,TOR,L.A,0.0,1.0,0,0,1,2,29,21,10,28,12,7,0,36,0.44898,6,0,30,0.55102,6,3
2019021048,2,2020-03-06,TOR,ANA,1.0,2.0,0,0,1,2,21,10,12,22,10,11,0,31,0.431034,9,1,28,0.568966,11,4
2019021070,2,2020-03-10,TOR,T.B,2.0,1.0,1,1,0,1,28,13,9,22,12,14,1,36,0.520833,8,0,33,0.479167,10,1
2019030051,3,2020-08-02,TOR,CBJ,0.0,2.0,0,1,0,2,25,15,18,29,17,11,0,28,0.578947,14,1,35,0.421053,2,6
2019030052,3,2020-08-04,TOR,CBJ,3.0,0.0,1,1,3,0,25,9,12,14,10,11,1,39,0.474576,10,0,20,0.525424,12,1
2019030053,3,2020-08-06,TOR,CBJ,3.0,4.0,0,0,1,4,32,22,18,37,14,19,1,36,0.513514,6,0,43,0.486486,4,3
2019030054,3,2020-08-07,TOR,CBJ,4.0,3.0,1,0,3,3,41,10,19,28,18,14,0,53,0.412698,13,1,39,0.587302,15,4
2019030055,3,2020-08-09,TOR,CBJ,0.0,3.0,0,1,0,3,30,10,14,18,6,15,0,33,0.522727,4,1,22,0.477273,2,6
2019020002,2,2019-10-02,STL,WSH,2.0,3.0,0,1,1,2,16,6,5,26,9,7,1,22,0.508197,6,0,34,0.491803,4,2
2019020024,2,2019-10-05,STL,DAL,3.0,2.0,1,1,3,1,22,13,9,21,9,10,1,30,0.507937,4,0,29,0.492063,4,5
2019020034,2,2019-10-07,STL,TOR,3.0,2.0,1,0,3,2,21,11,7,28,22,18,1,30,0.5,6,0,34,0.5,8,0
2019020051,2,2019-10-10,STL,OTT,6.0,4.0,1,0,5,3,27,12,10,24,15,16,0,37,0.446154,0,1,29,0.553846,8,3
2019020065,2,2019-10-12,STL,MTL,3.0,6.0,0,0,2,6,22,5,6,27,11,13,0,29,0.565217,8,1,38,0.434783,4,5
2019020081,2,2019-10-14,STL,NYI,2.0,3.0,0,0,1,3,19,7,16,23,4,22,1,23,0.614035,2,0,32,0.385965,4,0
2019020101,2,2019-10-17,STL,VAN,3.0,4.0,0,1,3,3,31,9,10,32,9,5,1,37,0.465517,10,0,32,0.534483,8,3
2019020114,2,2019-10-19,STL,MTL,2.0,5.0,0,1,2,3,24,7,9,13,4,2,0,34,0.59322,10,1,25,0.40678,6,5
2019020131,2,2019-10-21,STL,COL,3.0,1.0,1,1,2,0,18,8,10,10,5,9,1,25,0.627119,12,0,18,0.372881,12,0
2019020149,2,2019-10-24,STL,L.A,5.0,2.0,1,1,2,2,25,14,16,24,5,3,0,35,0.489362,11,1,35,0.510638,13,3
2019020162,2,2019-10-26,STL,BOS,0.0,3.0,0,0,0,2,18,4,7,14,8,8,0,26,0.596154,12,1,24,0.403846,12,5
2019020171,2,2019-10-27,STL,DET,5.0,4.0,1,0,3,3,9,9,6,28,12,15,1,20,0.577778,6,0,33,0.422222,8,6
2019020190,2,2019-10-30,STL,MIN,2.0,1.0,1,1,2,1,16,6,8,30,7,10,1,26,0.581818,6,0,36,0.418182,6,2
2019020200,2,2019-11-01,STL,CBJ,4.0,3.0,1,1,2,2,21,9,13,24,9,5,1,27,0.45614,6,0,30,0.54386,8,4
2019020213,2,2019-11-02,STL,MIN,4.0,3.0,1,0,4,2,23,7,14,20,8,9,0,29,0.389831,4,1,23,0.610169,6,5
2019020232,2,2019-11-05,STL,VAN,2.0,1.0,1,0,2,1,23,4,10,26,10,11,1,27,0.461538,10,0,34,0.538462,6,1
2019020236,2,2019-11-06,STL,EDM,5.0,2.0,1,0,1,1,16,10,16,30,9,13,0,25,0.590164,6,1,34,0.409836,6,2
2019020261,2,2019-11-09,STL,CGY,3.0,2.0,1,0,1,2,21,8,8,23,8,11,1,28,0.46875,6,0,29,0.53125,10,5
2019020275,2,2019-11-12,STL,ARI,2.0,3.0,0,1,2,3,33,10,17,15,7,4,1,35,0.610169,6,0,22,0.389831,6,1
2019020297,2,2019-11-15,STL,CBJ,2.0,3.0,0,0,1,2,23,10,15,33,5,10,0,27,0.455882,6,1,39,0.544118,6,4
2019020309,2,2019-11-16,STL,ANA,1.0,4.0,0,1,1,3,33,11,8,12,5,3,0,38,0.454545,6,1,25,0.545455,10,5
2019020324,2,2019-11-19,STL,T.B,3.0,1.0,1,1,3,1,24,9,11,15,10,12,0,34,0.546875,6,1,18,0.453125,10,1
2019020338,2,2019-11-21,STL,CGY,5.0,0.0,1,1,4,0,25,10,6,35,14,10,1,31,0.551724,13,0,40,0.448276,9,3
2019020358,2,2019-11-23,STL,NSH,2.0,4.0,0,1,1,4,21,5,16,30,8,5,0,26,0.451613,6,1,43,0.548387,6,5
2019020370,2,2019-11-25,STL,NSH,2.0,3.0,0,0,3,4,21,8,9,28,12,15,0,25,0.390625,11,1,39,0.609375,11,0
2019020380,2,2019-11-27,STL,T.B,4.0,3.0,1,0,2,2,25,4,4,30,5,9,0,33,0.538462,8,1,35,0.461538,4,2
2019020402,2,2019-11-29,STL,DAL,3.0,1.0,1,0,3,1,30,6,22,31,8,17,1,40,0.473684,0,0,32,0.526316,4,4
2019020411,2,2019-11-30,STL,PIT,5.0,2.0,1,1,4,2,14,5,9,23,10,8,1,27,0.44898,4,0,31,0.55102,6,5
2019020422,2,2019-12-02,STL,CHI,4.0,0.0,1,0,3,0,25,4,13,36,9,9,1,30,0.538462,4,0,38,0.461538,4,0
2019020435,2,2019-12-04,STL,PIT,0.0,3.0,0,0,0,3,19,3,8,25,6,5,0,28,0.480769,10,1,33,0.519231,8,2
2019020459,2,2019-12-07,STL,TOR,2.0,5.0,0,1,2,2,23,9,10,18,6,18,0,28,0.574074,9,1,27,0.425926,13,5
2019020472,2,2019-12-10,STL,BUF,2.0,5.0,0,0,2,5,26,6,6,23,6,8,0,30,0.557692,4,1,33,0.442308,4,1
2019020492,2,2019-12-12,STL,VGK,4.0,2.0,1,1,4,2,23,10,5,23,8,14,1,29,0.452381,6,0,29,0.547619,0,3
2019020512,2,2019-12-14,STL,CHI,4.0,3.0,1,1,4,3,31,10,10,11,9,5,0,38,0.433962,8,1,22,0.566038,6,5
2019020522,2,2019-12-16,STL,COL,5.0,2.0,1,1,3,1,26,13,11,22,16,9,1,35,0.557692,6,0,28,0.442308,8,0
2019020537,2,2019-12-18,STL,EDM,2.0,1.0,1,1,2,1,30,6,9,26,7,2,1,44,0.490909,8,0,36,0.509091,10,2
2019020564,2,2019-12-21,STL,S.J,5.0,2.0,1,0,3,1,22,7,4,29,8,12,0,28,0.534483,6,1,36,0.465517,4,5
2019020581,2,2019-12-23,STL,L.A,4.0,1.0,1,0,2,0,22,9,6,24,13,14,1,28,0.533333,10,0,30,0.466667,4,0
2019020587,2,2019-12-27,STL,WPG,5.0,4.0,1,0,4,3,25,9,7,16,11,9,1,35,0.535714,8,0,29,0.464286,6,4
2019020602,2,2019-12-29,STL,WPG,4.0,1.0,1,1,3,1,22,14,11,19,10,7,1,28,0.636364,6,0,26,0.363636,4,6
2019020624,2,2019-12-31,STL,ARI,1.0,3.0,0,0,1,1,28,10,10,18,11,7,0,39,0.5625,8,1,26,0.4375,8,1
2019020634,2,2020-01-02,STL,COL,3.0,7.0,0,0,2,4,22,5,10,27,13,7,0,27,0.390625,10,1,42,0.609375,6,3
2019020644,2,2020-01-04,STL,VGK,4.0,5.0,0,0,2,5,22,6,10,26,11,13,1,31,0.632353,10,0,33,0.367647,12,5
2019020670,2,2020-01-07,STL,S.J,3.0,2.0,1,1,3,0,24,6,14,24,9,10,1,27,0.568966,2,0,29,0.431034,6,1
2019020683,2,2020-01-09,STL,BUF,5.0,1.0,1,1,4,1,24,5,9,17,11,4,1,31,0.555556,4,0,19,0.444444,4,3
2019020698,2,2020-01-11,STL,NYR,5.0,2.0,1,1,4,2,20,14,10,17,7,6,0,29,0.44,18,1,23,0.56,31,5
2019020713,2,2020-01-13,STL,ANA,4.0,1.0,1,1,3,1,30,6,10,16,1,6,1,34,0.568627,6,0,21,0.431373,4,0
2019020726,2,2020-01-15,STL,PHI,3.0,4.0,0,1,2,3,25,8,8,17,14,9,1,33,0.508197,6,0,25,0.491803,14,2
2019020744,2,2020-01-18,STL,COL,3.0,5.0,0,0,2,5,17,11,10,13,6,9,0,24,0.541667,8,1,18,0.458333,8,5
2019020772,2,2020-01-27,STL,VAN,1.0,3.0,0,0,1,3,29,12,18,18,9,12,1,37,0.385965,6,0,26,0.614035,6,0
2019020775,2,2020-01-28,STL,CGY,5.0,4.0,1,0,5,1,26,7,11,26,16,9,1,34,0.459016,8,0,31,0.540984,4,1
2019020790,2,2020-01-31,STL,EDM,2.0,4.0,0,0,2,3,25,13,14,29,11,23,0,32,0.462687,2,1,35,0.537313,6,4
2019020799,2,2020-02-01,STL,WPG,2.0,5.0,0,0,2,5,35,14,10,23,13,12,0,40,0.559322,6,1,33,0.440678,6,5
2019020820,2,2020-02-04,STL,CAR,6.0,3.0,1,1,4,2,17,6,3,20,7,8,1,26,0.6,10,0,28,0.4,10,1
2019020834,2,2020-02-06,STL,WPG,2.0,4.0,0,1,1,4,27,13,7,18,9,15,0,37,0.583333,2,1,25,0.416667,6,3
2019020852,2,2020-02-08,STL,DAL,2.0,3.0,0,1,1,2,17,7,7,19,9,9,1,25,0.57377,8,0,34,0.42623,6,5
2019020876,2,2020-03-11,STL,ANA,4.0,2.0,1,0,3,2,29,12,12,21,12,10,1,37,0.482143,2,1,27,0.517857,4,2
2019020889,2,2020-02-13,STL,VGK,5.0,6.0,0,0,5,2,16,4,6,37,12,16,1,24,0.441176,12,0,52,0.558824,6,3
2019020896,2,2020-02-15,STL,NSH,3.0,4.0,0,1,2,3,17,8,9,16,7,7,0,26,0.530303,20,1,27,0.469697,20,5
2019020912,2,2020-02-16,STL,NSH,1.0,2.0,0,0,1,2,34,13,15,19,11,8,0,39,0.326087,6,1,24,0.673913,6,6
2019020924,2,2020-02-18,STL,N.J,3.0,0.0,1,1,3,0,33,5,11,13,6,10,1,39,0.431373,8,0,17,0.568627,8,1
2019020938,2,2020-02-20,STL,ARI,1.0,0.0,1,1,1,0,39,18,9,11,9,12,1,46,0.431373,6,0,14,0.568627,6,3
2019020944,2,2020-02-21,STL,DAL,5.0,1.0,1,0,5,1,15,7,11,13,9,11,1,23,0.52381,12,0,19,0.47619,16,4
2019020964,2,2020-02-23,STL,MIN,4.0,1.0,1,0,3,1,16,6,7,24,9,24,1,26,0.641509,8,0,33,0.358491,4,6
2019020976,2,2020-02-25,STL,CHI,6.0,5.0,1,1,4,2,25,8,8,20,5,4,1,37,0.483871,8,0,30,0.516129,8,1
2019020990,2,2020-02-27,STL,NYI,3.0,2.0,1,1,3,1,28,6,19,13,7,5,0,32,0.592593,4,1,17,0.407407,2,3
2019021006,2,2020-02-29,STL,DAL,4.0,3.0,1,1,3,3,21,12,18,30,9,10,0,29,0.571429,0,1,31,0.428571,6,5
2019021021,2,2020-03-03,STL,NYR,3.0,1.0,1,0,2,0,15,6,10,22,17,9,0,22,0.638889,6,1,26,0.361111,2,1
2019021043,2,2020-03-06,STL,N.J,2.0,4.0,0,0,1,4,23,11,10,22,4,9,0,33,0.428571,4,1,32,0.571429,8,4
2019021061,2,2020-03-08,STL,CHI,2.0,0.0,1,0,2,0,22,7,13,27,8,6,1,26,0.54902,25,0,29,0.45098,11,6
2019021075,2,2020-03-09,STL,FLA,1.0,2.0,0,1,1,1,24,7,22,30,5,14,1,27,0.523077,2,0,34,0.476923,4,0
2019030011,3,2020-08-02,STL,COL,1.0,2.0,0,0,0,1,22,5,8,28,3,9,1,32,0.530612,10,0,38,0.469388,8,6
2019030014,3,2020-08-06,STL,VGK,4.0,6.0,0,1,4,4,11,3,4,22,8,11,1,17,0.696429,12,0,38,0.303571,8,3
2019030016,3,2020-08-09,STL,DAL,1.0,2.0,0,1,1,2,16,5,5,26,10,15,1,22,0.54902,12,0,38,0.45098,10,6
2019030181,3,2020-08-12,STL,VAN,2.0,5.0,0,1,1,2,25,12,16,14,11,9,0,31,0.507246,22,1,22,0.492754,16,2
2019030182,3,2020-08-14,STL,VAN,3.0,4.0,0,1,2,1,26,7,18,19,7,10,0,37,0.438356,13,1,25,0.561644,19,4
2019030183,3,2020-08-16,STL,VAN,3.0,2.0,1,0,3,1,46,15,28,36,9,11,0,49,0.506494,6,1,41,0.493506,6,6
2019030184,3,2020-08-17,STL,VAN,3.0,1.0,1,0,1,1,21,7,12,13,7,10,1,37,0.444444,18,0,23,0.555556,14,0
2019030185,3,2020-08-19,STL,VAN,3.0,4.0,0,1,2,3,31,7,14,22,14,21,0,39,0.603774,6,1,30,0.396226,4,2
2019030186,3,2020-08-21,STL,VAN,2.0,6.0,0,0,2,5,29,12,26,19,7,8,0,36,0.430769,4,1,25,0.569231,4,4
2019020003,2,2019-10-02,EDM,VAN,3.0,2.0,1,1,3,2,16,5,11,24,16,17,1,22,0.489796,8,0,33,0.510204,4,2
2019020029,2,2019-10-05,EDM,L.A,6.0,5.0,1,1,4,4,19,5,10,21,7,12,1,31,0.482759,10,0,32,0.517241,12,5
2019020037,2,2019-10-08,EDM,NYI,5.0,2.0,1,0,3,1,14,11,12,24,8,15,0,27,0.42,4,1,27,0.58,10,1
2019020049,2,2019-10-10,EDM,N.J,4.0,3.0,1,0,2,3,16,6,10,27,10,13,0,22,0.471698,4,1,31,0.528302,6,3
2019020061,2,2019-10-12,EDM,NYR,4.0,1.0,1,0,3,1,19,20,10,13,5,6,0,27,0.5,8,1,21,0.5,4,5
2019020084,2,2019-10-14,EDM,CHI,1.0,3.0,0,0,0,3,26,2,11,25,12,14,0,28,0.517857,8,1,35,0.482143,8,0
2019020095,2,2019-10-16,EDM,PHI,6.0,3.0,1,1,4,1,12,6,8,32,9,15,1,22,0.5,12,0,52,0.5,4,2
2019020111,2,2019-10-18,EDM,DET,2.0,1.0,1,1,2,1,31,14,14,23,12,12,1,37,0.518519,2,0,26,0.481481,4,4
2019020127,2,2019-10-20,EDM,WPG,0.0,1.0,0,0,0,2,26,11,9,13,12,15,0,28,0.489796,8,0,23,0.510204,4,6
2019020139,2,2019-10-22,EDM,MIN,0.0,3.0,0,0,0,2,22,7,7,24,10,18,0,25,0.489796,8,1,30,0.510204,6,1
2019020154,2,2019-10-24,EDM,WSH,4.0,3.0,1,1,4,2,33,8,18,23,11,13,1,40,0.492537,6,0,28,0.507463,6,3
2019020170,2,2019-10-27,EDM,FLA,2.0,6.0,0,1,0,4,12,9,11,17,3,8,0,26,0.462963,2,1,29,0.537037,6,6
2019020184,2,2019-10-29,EDM,DET,1.0,3.0,0,0,1,2,26,4,8,20,7,8,0,32,0.410714,8,1,28,0.589286,8,1
2019020189,2,2019-10-30,EDM,CBJ,4.0,1.0,1,0,3,0,20,9,15,18,7,8,1,31,0.392157,6,0,24,0.607843,10,2
2019020204,2,2019-11-02,EDM,PIT,2.0,1.0,1,0,2,0,19,7,7,39,11,15,1,28,0.515625,10,0,52,0.484375,4,5
2019020223,2,2019-11-04,EDM,ARI,2.0,3.0,0,1,2,3,21,9,9,17,9,10,1,28,0.555556,6,0,24,0.444444,4,0
2019020236,2,2019-11-06,EDM,STL,2.0,5.0,0,1,1,1,30,9,13,16,10,16,1,34,0.409836,6,0,25,0.590164,6,2
2019020251,2,2019-11-08,EDM,N.J,4.0,0.0,1,1,3,0,23,6,16,24,15,8,1,32,0.589286,8,0,29,0.410714,6,4
2019020269,2,2019-11-10,EDM,ANA,6.0,2.0,1,0,4,2,20,11,6,26,7,11,1,31,0.431373,10,0,33,0.568627,8,6
2019020280,2,2019-11-12,EDM,S.J,3.0,6.0,0,0,3,6,18,11,14,17,10,13,0,24,0.490566,23,1,25,0.509434,11,1
2019020290,2,2019-11-14,EDM,COL,6.0,2.0,1,1,2,2,12,9,8,26,10,13,0,28,0.491228,15,1,33,0.508772,17,3
2019020301,2,2019-11-16,EDM,DAL,4.0,5.0,0,1,3,5,27,9,10,27,11,8,0,34,0.428571,4,1,36,0.571429,6,5
2019020330,2,2019-11-19,EDM,S.J,5.0,2.0,1,0,4,2,22,14,8,28,10,16,1,29,0.389831,4,0,35,0.610169,4,1
2019020345,2,2019-11-21,EDM,L.A,1.0,5.0,0,0,1,4,21,10,8,21,5,10,0,26,0.490566,22,1,30,0.509434,4,3
2019020360,2,2019-11-23,EDM,VGK,4.0,2.0,1,0,3,2,22,7,15,25,6,18,1,31,0.491525,0,0,27,0.508475,6,5
2019020364,2,2019-11-24,EDM,ARI,4.0,3.0,1,0,3,2,35,12,17,23,16,14,1,37,0.491228,4,0,30,0.508772,2,6
2019020387,2,2019-11-27,EDM,COL,1.0,4.0,0,0,1,4,19,9,12,36,8,15,1,20,0.354167,29,0,50,0.645833,8,2
2019020414,2,2019-11-30,EDM,VAN,2.0,5.0,0,1,2,3,20,8,15,25,7,8,0,30,0.52459,6,1,38,0.47541,6,5
2019020418,2,2019-12-01,EDM,VAN,3.0,2.0,1,0,1,2,23,10,7,26,7,21,1,28,0.553191,4,0,32,0.446809,4,6
2019020436,2,2019-12-04,EDM,OTT,2.0,5.0,0,1,1,4,17,15,10,16,10,8,1,26,0.490566,6,0,25,0.509434,14,2
2019020450,2,2019-12-06,EDM,L.A,2.0,1.0,1,1,0,1,15,11,7,27,12,14,1,20,0.407407,4,0,36,0.592593,6,4
2019020467,2,2019-12-08,EDM,BUF,2.0,3.0,0,1,1,3,18,7,8,17,13,13,0,28,0.627451,6,1,22,0.372549,6,6
2019020479,2,2019-12-10,EDM,CAR,3.0,6.0,0,1,2,3,25,11,4,22,13,11,0,36,0.430769,18,1,32,0.569231,10,1
